15173;TRE CROCI;VIA SELICE MONTANARA 31;FIRENZUOLA;694153;887848;44,116265;11,42531;518
15174;TRE CROCI;VIA SELICE MONTANARA 34;FIRENZUOLA;694162;887848;44,116262;11,425422;518
15177;PIANACCIA;VIA SELICE MONTANARA FR 97;FIRENZUOLA;692977;888222;44,119941;11,410763;518
15178;PIANACCIA;VIA IMOLESE 97;FIRENZUOLA;692974;888211;44,119843;11,410721;518
15181;FIRENZUOLA BORGO;VIA IMOLESE 53;FIRENZUOLA;691583;888210;44,1202;11,393351;518
15182;FIRENZUOLA BORGO;VIA IMOLESE FR 53;FIRENZUOLA;691584;888200;44,12011;11,39336;518
15185;FIRENZUOLA GIOVANNI XXIII;VIA GIOVANNI XXIII 13;FIRENZUOLA;690699;888087;44,119325;11,382268;518
15186;FIRENZUOLA GIOVANNI XXIII;VIA GIOVANNI XXIII FR 13;FIRENZUOLA;690687;888081;44,119274;11,382116;518
15189;FIRENZUOLA;VIA MICHELE DI LANDO FR 4;FIRENZUOLA;690455;888181;44,120234;11,379255;518
15190;FIRENZUOLA;VIA MICHELE DI LANDO 2;FIRENZUOLA;690469;888175;44,120176;11,379428;518
15194;FIRENZUOLA VIA ALLENDE;VIA SALVADOR ALLENDE 2;FIRENZUOLA;690238;887958;44,118285;11,376465;518
15501;FRANA;VIA CODRIGNANO FR 12;IMOLA;714902;912549;44,332594;11,694465;510
15502;FRANA;VIA CODRIGNANO 12;IMOLA;714905;912543;44,332539;11,6945;510
15505;NOLA;VIA CODRIGNANO FR 42;IMOLA;714163;911897;44,326949;11,684938;510
15506;NOLA;VIA CODRIGNANO 42;IMOLA;714168;911894;44,326921;11,685;510
15509;COSTARELLA;VIA CODRIGNANO FR 3;RIOLO TERME;712887;910021;44,310454;11,668187;510
15510;COSTARELLA;VIA CODRIGNANO 3;RIOLO TERME;712894;910014;44,310389;11,668272;510
15513;PIOVEGO;VIA CODRIGNANO 7;IMOLA;711814;909236;44,303709;11,654429;510
15514;PIOVEGO;VIA CODRIGNANO FR 7;IMOLA;711824;909235;44,303697;11,654554;510
15517;LE ROSSOLE;VIA CODRIGNANO 64;BORGO TOSSIGNANO;711375;908566;44,297811;11,64866;516
15518;LE ROSSOLE;VIA CODRIGNANO FR 64;BORGO TOSSIGNANO;711379;908562;44,297774;11,648709;516
15521;CODRIGNANO;VIA CODRIGNANO FR 44;BORGO TOSSIGNANO;710964;908169;44,29436;11,643353;516
15522;CODRIGNANO;VIA CODRIGNANO 44;BORGO TOSSIGNANO;710969;908159;44,294269;11,643412;516
15525;TRAMAZZATA;VIA CODRIGNANO 17;BORGO TOSSIGNANO;710262;907644;44,289842;11,634352;516
15526;TRAMAZZATA;VIA CODRIGNANO FR 17;BORGO TOSSIGNANO;710271;907631;44,289723;11,634459;516
15527;BORGO TOSSIGNANO RESISTEN;VIA DELLA RESISTENZA 7;BORGO TOSSIGNANO;706769;906106;44,277014;11,590007;516
15528;BORGO TOSSIGNANO RESISTEN;VIA DELLA RESISTENZA 10;BORGO TOSSIGNANO;706802;906083;44,276797;11,590411;516
15601;PRATO DI SOTTO;VIA MONTE LA PIEVE 4;PRATO;704099;904666;44,264818;11,556021;516
15602;PRATO DI SOTTO;VIA MONTE LA PIEVE 1;FONTANELICE;704095;904663;44,264792;11,555969;516
15605;SABBIONI;VIA MONTE LA PIEVE FR 18;FONTANELICE;703334;904980;44,267856;11,546568;529
15606;SABBIONI;VIA MONTE LA PIEVE 18;FONTANELICE;703339;904986;44,267909;11,546633;529
15609;CHIACCHIERINA BIVIO;VIA MONTE LA PIEVE BV CHIACCHIERINA;FONTANELICE;703407;904720;44,265498;11,54738;529
15610;CHIACCHIERINA BIVIO;VIA MONTE LA PIEVE FR BV CHIACCHIERINA;FONTANELICE;703408;904725;44,265542;11,547395;529
15613;FONDO CASETTE;VIA MONTE LA PIEVE FR BV MONTECHIARO;FONTANELICE;702954;904352;44,262314;11,541568;529
15614;FONDO CASETTE;VIA MONTE LA PIEVE BV MONTECHIARO;FONTANELICE;702959;904350;44,262295;11,541629;529
15617;FONTANELICE SAN GIACOMO;VIA MONTE LA PIEVE FR BV PRADELLA;FONTANELICE;702563;904788;44,266345;11,536843;529
15618;FONTANELICE SAN GIACOMO;VIA MONTE LA PIEVE BV PRADELLA;FONTANELICE;702559;904784;44,26631;11,536791;529
15621;SELLUSTRA BIVIO;VIA GESSO BV SELLUSTRA;FONTANELICE;701618;906310;44,280297;11,525601;529
15622;SELLUSTRA BIVIO;VIA GESSO FR BV SELLUSTRA;FONTANELICE;701617;906305;44,280253;11,525586;529
15625;GESSO;VIA GESSO FR 34;CASALFIUMANESE;700922;906320;44,28058;11,516891;529
15626;GESSO;VIA GESSO 34;CASALFIUMANESE;700929;906316;44,280542;11,516977;529
15629;MOREA BIVIO;VIA GESSO FR BV MOREA;CASALFIUMANESE;700358;905572;44,274008;11,509543;529
15630;MOREA BIVIO;VIA GESSO BV MOREA;CASALFIUMANESE;700362;905564;44,273935;11,50959;529
15633;SANT`APOLLINARE;VIA GESSO FR 3;CASALFIUMANESE;699590;905070;44,269704;11,499737;529
15634;SANT`APOLLINARE;VIA GESSO 3;CASALFIUMANESE;699592;905064;44,26965;11,49976;529
15637;CUVIOLO;VIA GESSO FR BV A.MORO;CASALFIUMANESE;698615;904517;44,264998;11,487322;529
15638;CUVIOLO;VIA GESSO BV A.MORO;CASALFIUMANESE;698620;904513;44,26496;11,487383;529
15701;PONTE MAGNOLA;VIA BORDONA FR BV CASTEL DEL RIO;CASTEL DEL RIO;700009;899259;44,217322;11,502764;517
15702;PONTE MAGNOLA;VIA BORDONA BV CASTEL DEL RIO;CASTEL DEL RIO;700010;899253;44,217268;11,502774;517
15705;VAIVIDIA;VIA BORDONA BV VAIVIDIA;CASTEL DEL RIO;699420;900081;44,224877;11,49571;517
15706;VAIVIDIA;VIA BORDONA FR BV VAIVIDIA;CASTEL DEL RIO;699406;900079;44,224863;11,495534;517
15709;BORDONA DI SOTTO;VIA BORDONA FR 19;CASTEL DEL RIO;698996;900423;44,22807;11,490536;517
15710;BORDONA DI SOTTO;VIA BORDONA 19;CASTEL DEL RIO;698990;900426;44,228098;11,490462;517
15713;CA` ANNIBALE;VIA BORDONA 14;CASALFIUMANESE;699077;901047;44,23366;11,491786;517
15714;CA` ANNIBALE;VIA BORDONA FR 14;CASALFIUMANESE;699066;901046;44,233654;11,491648;517
15717;CA` DI VINCO;VIA BORDONA BV CA` DI LAVACCHIO;CASALFIUMANESE;699172;901209;44,235091;11,493036;517
15718;CA` DI VINCO;VIA BORDONA FR BV CA` DI LAVACCHIO;CASALFIUMANESE;699167;901208;44,235084;11,492973;517
15721;PEZZOLO;VIA BORDONA FR BV PEZZOLO;CASALFIUMANESE;699080;901592;44,238561;11,492031;517
15722;PEZZOLO;VIA BORDONA BV PEZZOLO;CASALFIUMANESE;699073;901593;44,238572;11,491944;517
15725;PIANELLE;VIA BORDONA 7;CASALFIUMANESE;698661;901961;44,241995;11,486928;517
15726;PIANELLE;VIA BORDONA FR 7;CASALFIUMANESE;698664;901952;44,241913;11,486963;517
15729;CASA MONTI;VIA SILLARO CASA MONTI;CASALFIUMANESE;698250;901953;44,242035;11,481783;529
16001;IMOLA PONTE AUTOSTRADA;VIA CORRECCHIO BV MOLINO ROSSO;IMOLA;716286;918810;44,388486;11,714406;510
16002;IMOLA PONTE AUTOSTRADA;VIA CORRECCHIO FR BV MOLINO ROSSO;IMOLA;716280;918812;44,388506;11,714331;510
16005;PERA;VIA CORRECCHIO 38;IMOLA;716664;919544;44,394973;11,719452;510
16006;PERA;VIA CORRECCHIO FR 38;IMOLA;716657;919546;44,394994;11,719365;510
16009;CASE BEGHINA;VIA CORRECCHIO FR BV PRATI CUPI;IMOLA;717021;920272;44,401413;11,724234;510
16010;CASE BEGHINA;VIA CORRECCHIO BV PRATI CUPI;IMOLA;717015;920273;44,401424;11,724159;510
16015;SASSO MORELLI;VIA SASSO MORELLI 28/B;SASSO MORELLI;718115;922032;44,416911;11,738695;510
16016;SASSO MORELLI;VIA SASSO MORELLI 28/C;SASSO MORELLI;718118;922042;44,417;11,738737;510
16017;STERLINA;VIA CORRECCHIO FR 146/B;IMOLA;718098;923374;44,428984;11,739046;525
16018;STERLINA;VIA CORRECCHIO 146/B;IMOLA;718092;923373;44,428976;11,73897;525
16021;PONIATOWSCHJ;VIA CORRECCHIO 152;IMOLA;718337;924997;44,443506;11,742728;525
16022;PONIATOWSCHJ;VIA CORRECCHIO FR 152;IMOLA;718331;924998;44,443517;11,742653;525
16025;FORNACE GUERRINO BV S.VIT;VIA CORRECCHIO 159;IMOLA;718989;926163;44,453794;11,751405;525
16026;FORNACE GUERRINO BV S.VIT;VIA CORRECCHIO FR 159;IMOLA;718982;926167;44,453832;11,751319;525
16029;FONDO LANDA;VIA LADELLO 39;IMOLA;718597;927288;44,464029;11,746958;730
16030;FONDO LANDA;VIA LADELLO FR 39;IMOLA;718588;927293;44,464077;11,746847;730
16033;BALIA VILLA ALBA;VIA LADELLO 51;IMOLA;719410;928714;44,476605;11,757771;730
16034;BALIA VILLA ALBA;VIA LADELLO FR 51;IMOLA;719404;928716;44,476625;11,757696;730
16037;FONDO MARTELLI;VIA LADELLO 64;IMOLA;720227;929715;44,485357;11,768458;730
16038;FONDO MARTELLI;VIA LADELLO FR 64;IMOLA;720222;929718;44,485386;11,768396;730
16041;VILLA SERRAGLIO SCUOLE;VIA CORONELLA FR 3/A;MASSA LOMBARDA;720717;930546;44,49268;11,774967;730
16042;VILLA SERRAGLIO SCUOLE;VIA CORONELLA 3/A;MASSA LOMBARDA;720710;930548;44,4927;11,77488;730
16045;VILLA SERRAGLIO;VIA STRADONE 22;MASSA LOMBARDA;721021;930967;44,496372;11,778966;730
16046;VILLA SERRAGLIO;VIA STRADONE FR 20;MASSA LOMBARDA;721015;930960;44,496311;11,778888;730
16049;FONDO SERRAGLIO;VIA MERLO 32;CONSELICE;721112;931682;44,502773;11,780415;730
16050;FONDO SERRAGLIO;VIA MERLO 21;MASSA LOMBARDA;721097;931678;44,502742;11,780225;730
16053;CANTINONE;VIA CARDINALA FR 3;CONSELICE;721004;932315;44,508499;11,779329;730
16054;CANTINONE;VIA CARDINALA 3;IMOLA;720997;932315;44,508501;11,779241;730
18001;BICOCCHINA;VIA SELICE MONTANARA FR 56/E;IMOLA;718829;919170;44,390958;11,746448;510
18002;BICOCCHINA;VIA SELICE MONTANARA FR BICOCCHINO;IMOLA;718868;919260;44,391756;11,746975;510
18005;REGGIANA;VIA SELICE MONTANARA BV REGGIANA;IMOLA;719195;919898;44,397394;11,751345;510
18006;REGGIANA;VIA SELICE MONTANARA 59;IMOLA;719130;919786;44,396406;11,750483;510
18009;CERAMICA;VIA SELICE MONTANARA 1;MORDANO;719578;920589;44,403491;11,756441;510
18010;CERAMICA;VIA SELICE MONTANARA FR 1/A;IMOLA;719547;920603;44,403627;11,756058;510
18013;MULINO VOLTA;VIA SELICE MONTANARA FR 6;MORDANO;719731;920963;44,406808;11,758518;510
18014;MULINO VOLTA;VIA SELICE MONTANARA 6;IMOLA;719721;920964;44,40682;11,758393;510
18201;BOTTEGA VOLTA;VIA SELICE MONTANARA FR 83;MORDANO;720144;921768;44,413921;11,76404;510
18202;BOTTEGA VOLTA;VIA SELICE MONTANARA 83;IMOLA;720138;921771;44,41395;11,763966;510
18203;SELICE PAGNINA;VIA SELICE 10/B;MORDANO;720508;922476;44,420176;11,768908;790
18204;SELICE PAGNINA;VIA SELICE 86;IMOLA;720572;922635;44,421587;11,769778;790
18205;PAINA;VIA SELICE MONTANARA FR 88/A;MORDANO;720732;922924;44,424137;11,771909;790
18206;PAINA;VIA SELICE MONTANARA 88/A;IMOLA;720721;922926;44,424158;11,771771;790
18209;PONTE MASSA BORELLA;VIA SELICE MONTANARA FR 94;MORDANO;721276;923997;44,433619;11,779192;790
18210;PONTE MASSA BORELLA;VIA SELICE MONTANARA 94;IMOLA;721269;924000;44,433648;11,779106;790
18213;CONTINA VECCHIA;VIA SELICE MONTANARA FR 96;MASSA LOMBARDA;721697;924858;44,441232;11,784844;790
18214;CONTINA VECCHIA;VIA SELICE MONTANARA 96;IMOLA;721691;924859;44,441243;11,784769;790
18401;BUBANO VOLTA;VIA FLUNO 35;MORDANO;720171;921692;44,413229;11,764347;510
18402;BUBANO VOLTA;VIA FLUNO FR 35;MORDANO;720176;921705;44,413345;11,764415;510
18405;CERAMICA RICCHETTI;VIA FLUNO FR 10/A;MORDANO;720696;921428;44,410695;11,770821;790
18406;CERAMICA RICCHETTI;VIA FLUNO 10/A;MORDANO;720700;921437;44,410775;11,770875;790
18409;CHIAVICA BIVIO;VIA FLUNO 5/B;MORDANO;721161;921201;44,408512;11,776558;790
18410;CHIAVICA BIVIO;VIA FLUNO FR 5/B;MORDANO;721165;921210;44,408591;11,776612;790
18413;BUBANO;VIA LUME 70/D;BUBANO;721561;921504;44,411114;11,781705;790
18414;BUBANO;VIA LUME FR 70/D;BUBANO;721548;921510;44,411172;11,781544;790
18415;COLOMBARA VECCHIA;VIA SAN FRANCESCO 23/E;BUBANO;721875;921627;44,412123;11,785697;790
18416;COLOMBARA VECCHIA;VIA SAN FRANCESCO 34;BUBANO;721802;921673;44,412559;11,7848;790
18417;CONDOTTO;VIA S.FRANCESCO FR 26;MORDANO;722805;921150;44,407548;11,797159;790
18418;CONDOTTO;VIA S.FRANCESCO 26;MORDANO;722808;921156;44,407601;11,797199;790
18419;MORDANO CHIAVICA;VIA COLOMBARONE FRONTE 446;BORGATA CHIAVICA;720651;920674;44,403929;11,769936;790
18420;MORDANO CHIAVICA;VIA COLOMBARONE 470;BORGATA CHIAVICA;720636;920694;44,404113;11,769757;790
18421;MORDANO SAN FRANCESCO;VIA S.FRANCESCO LATO CHIESA;MORDANO;723523;920834;44,404485;11,80603;790
18422;MORDANO SAN FRANCESCO;VIA S.FRANCESCO FR CHIESA;SAN FRANCESCO;723530;920839;44,404527;11,80612;790
18425;MORDANO;VIA BULZAMINI FR 2;MORDANO;724020;920117;44,397883;11,811955;790
18426;MORDANO;VIA BULZAMINI 2;MORDANO;724018;920136;44,398055;11,811938;790
18427;MORDANO TORRI;VIA BORGO GENERAL VITALI FR 8;MORDANO;724003;920036;44,39716;11,811707;790
18428;MORDANO TORRI;VIA BORGO GENERAL VITALI 8;MORDANO;723997;920002;44,396856;11,811617;790
18601;MORDANO BV VIA NUOVA;VIA LUGHESE NORD BV SEMINARIA;MORDANO;724511;921016;44,405815;11,818501;790
18602;MORDANO BV VIA NUOVA;VIA LUGHESE NORD BV NUOVA;MORDANO;724500;921019;44,405845;11,818364;790
18605;MORDANO BIVIO VIA BAZZINO;VIA LUGHESE NORD 26;MORDANO;724823;921635;44,411284;11,822683;790
18606;MORDANO BIVIO VIA BAZZINO;VIA LUGHESE NORD FR 26;MORDANO;724815;921637;44,411304;11,822583;790
18609;MURAGLIONE;VIA S.LUCIA 25;MASSA LOMBARDA;725022;922502;44,419018;11,825555;790
18610;MURAGLIONE;VIA S.LUCIA FR 25;MASSA LOMBARDA;725015;922503;44,419029;11,825467;790
18613;SANTA LUCIA BAGNINA;VIA S.LUCIA FR 42;MASSA LOMBARDA;725471;923607;44,428814;11,831668;790
18614;SANTA LUCIA BAGNINA;VIA S.LUCIA 42;MASSA LOMBARDA;725464;923607;44,428816;11,83158;790
18617;SANTA LUCIA;VIA S.LUCIA 7/C;MASSA LOMBARDA;725887;924650;44,438062;11,837342;790
18618;SANTA LUCIA;VIA S.LUCIA FR 7/C;MASSA LOMBARDA;725872;924653;44,438094;11,837155;790
18901;CASA SALVADORI;VIA BAGNAROLO 30;MASSA LOMBARDA;726003;927094;44,460001;11,839863;790
18902;CASA SALVADORI;VIA BAGNAROLO FR 30;MASSA LOMBARDA;725992;927094;44,460005;11,839725;790
18905;ZEPPA VECCHIA;VIA BAGNAROLO 99;MASSA LOMBARDA;726499;928166;44,469485;11,846559;790
18906;ZEPPA VECCHIA;VIA BAGNAROLO FR 99;CONSELICE;726492;928170;44,469523;11,846473;790
18909;ZEPPA NUOVA;VIA CANALAZZO 93;MASSA LOMBARDA;726403;929049;44,477454;11,84574;730
18910;ZEPPA NUOVA;VIA CANALAZZO FR 93;CONSELICE;726397;929048;44,477447;11,845664;730
18913;SAN PATRIZIO;VIA MAMELI FR 38;SAN PATRIZIO;724806;930303;44,48923;11,826229;730
18914;SAN PATRIZIO;VIA MAMELI 38;SAN PATRIZIO;724799;930293;44,489142;11,826136;730
18917;CASA LAMA;VIA SELICE 76;CONSELICE;724889;931870;44,503294;11,827953;730
18918;CASA LAMA;VIA SELICE FR 76;CONSELICE;724881;931870;44,503297;11,827852;730
20401;CASTENASO;VIA XXI OTTOBRE 1944 FR 3;CASTENASO;696358;931631;44,509489;11,469309;521
20402;CASTENASO;VIA XXI OTTOBRE 1944 CIV2;CASTENASO;696347;931634;44,509519;11,469172;521
20405;CASTENASO ACQUEDOTTO;VIA XXI OTTOBRE 1944 LATO ACQUEDOTTO;CASTENASO;696471;931910;44,511968;11,470836;521
20406;CASTENASO ACQUEDOTTO;VIA XXI OTTOBRE 1944 FR ACQUEDOTTO;CASTENASO;696463;931912;44,511988;11,470736;521
20509;CASTENASO STELLINA;VIA TOSARELLI 99/2;CASTENASO;695426;931096;44,504931;11,457392;521
20510;CASTENASO STELLINA;VIA TOSARELLI 212;CASTENASO;695396;931099;44,504966;11,457016;521
20513;CASTENASO CHIESA;VIA TOSARELLI 69;CASTENASO;695912;931418;44,507695;11,463623;521
20514;CASTENASO CHIESA;VIA TOSARELLI FR CHIESA;CASTENASO;695896;931400;44,507537;11,463415;521
20515;FONTANA LOUP;VIA SAN VITALE BV PRUNARO;BUDRIO;700171;930610;44,499257;11,516839;522
20516;FONTANA LOUP;VIA SAN VITALE BV PRUNARO;BUDRIO;700183;930628;44,499415;11,516997;522
20517;CASTENASO MUNICIPIO;VIA TOSARELLI 5;CASTENASO;696281;931589;44,509132;11,468325;521
20518;CASTENASO MUNICIPIO;VIA TOSARELLI FR 7;CASTENASO;696284;931602;44,509249;11,468368;521
20519;PALAZZO BLOCCHI;VIA SAN VITALE 75/F;BUDRIO;701065;930567;44,498621;11,528057;522
20520;PALAZZO BLOCCHI;VIA SAN VITALE;BUDRIO;701036;930581;44,498755;11,527698;522
20521;NASICA;VIA NASICA 69;CASTENASO;696524;931292;44,506395;11,471267;521
20522;NASICA;VIA NASICA 48;CASTENASO;696561;931293;44,506394;11,471732;521
20523;CASTENASO MAZZINI;VIA NASICA 103/3;CASTENASO;696855;931122;44,504775;11,475362;521
20524;CASTENASO MAZZINI;VIA NASICA FR 103/3;CASTENASO;696858;931129;44,504838;11,475403;521
20525;TREBBO DI BUDRIO;VIA SAN VITALE SP 253 KM 13;BUDRIO;699474;930648;44,499792;11,508095;521
20526;TREBBO DI BUDRIO;VIA SAN VITALE SP 253 FR KM 13;BUDRIO;699480;930663;44,499925;11,508176;521
20527;TENUTA PRUNARO;VIA SAN VITALE KM 15_000;BUDRIO;701547;930546;44,498298;11,534106;522
20528;TENUTA PRUNARO;VIA SAN VITALE KM 15_000;BUDRIO;701585;930560;44,498413;11,534589;522
20529;CANALETTI;VIA SAN VITALE 62;BUDRIO;700747;930586;44,498881;11,524068;522
20530;CANALETTI;VIA SAN VITALE FR 60;BUDRIO;700736;930596;44,498974;11,523934;522
20531;VILLA FONTANA;VIA ERCOLE DELLA VALLE FR 69;VILLA FONTANA;707671;930480;44,495965;11,611032;523
20532;VILLA FONTANA;VIA ERCOLE DELLA VALLE 69;VILLA FONTANA;707669;930495;44,4961;11,611013;523
20533;FOSSATONE;VIA SAN VITALE OVEST 5554;FOSSATONE;704267;930320;44,495499;11,568196;522
20534;FOSSATONE;VIA SAN VITALE OVEST 5520;FOSSATONE;704280;930334;44,495621;11,568365;522
20535;BV ROSSI;VIA SAN VITALE OVEST FR 1953;MEDICINA;707740;929561;44,48768;11,61153;523
20536;FASANINA;VIA SAN VITALE OVEST 2875;FASANINA;706827;930045;44,492296;11,600253;523
20537;FASANINA;VIA SAN VITALE OVEST 2972;FASANINA;706767;930061;44,492457;11,599506;523
20538;BV ROSSI;VIA SAN VITALE OVEST 1961;MEDICINA;707745;929571;44,487769;11,611597;523
20539;FABBRICA;VIA SAN VITALE OVEST 620;MEDICINA;708852;929001;44,482323;11,625274;523
20540;FABBRICA;VIA SAN VITALE OVEST 655;LA FABBRICA;708813;929031;44,482604;11,624796;523
20541;MEDICINA;VIA MARCONI 13;MEDICINA;709788;928589;44,478346;11,636865;523
20542;MEDICINA;VIA DELLA LIBERTA` 16;MEDICINA;709836;928533;44,477828;11,637445;523
20543;PASSO PECORE;VIA SAN VITALE KM 16+820;MEDICINA;703374;930408;44,496543;11,55701;522
20544;PASSO PECORE;VIA SAN VITALE BV PASSO PECORE;MEDICINA;703488;930413;44,496556;11,558444;522
20545;GANZANIGO;VIA SAN VITALE EST 745;GANZANIGO;711226;928625;44,478249;11,654942;523
20546;GANZANIGO;VIA SAN VITALE EST 740/A;GANZANIGO;711212;928648;44,47846;11,654776;523
20547;FABBRICA TABACCHI;VIA SAN VITALE OVEST KM 18+670;MEDICINA;705131;930247;44,494597;11,579024;523
20548;FABBRICA TABACCHI;VIA SAN VITALE 4757;MEDICINA;705059;930268;44,494806;11,578127;523
20549;VIA NUOVA SAN VITALE;VIA SAN VITALE EST 2659;MEDICINA;712940;927764;44,470002;11,676117;523
20550;VIA NUOVA SAN VITALE;VIA SAN VITALE EST FR 2659;MEDICINA;712926;927786;44,470204;11,67595;523
20551;PONTE GAIANA;VIA SAN VITALE FR HOTEL PIPINO;MEDICINA;705854;930200;44,493968;11,58809;523
20552;PONTE GAIANA;VIA SAN VITALE LATO HOTEL PIPINO;MEDICINA;705764;930216;44,494138;11,586965;523
20553;CROCETTA;VIA SAN VITALE EST 4313/B;CROCETTA;714347;926899;44,461807;11,693429;525
20554;CROCETTA;VIA SAN VITALE EST 4396/M;MEDICINA;714366;926900;44,46181;11,693668;525
20555;CASE POPOLARI;VIA DI VILLA FONTANA FR P.C. 902/1994;MEDICINA;707888;930208;44,493456;11,613649;523
20556;CASE POPOLARI;VIA DI VILLA FONTANA;VILLA FONTANA;707916;930201;44,493385;11,613998;523
20557;FANTUZZA;VIA SAN VITALE EST ANG. BV MOLINO;CASTEL GUELFO DI BOLOGNA;715961;927601;44,467638;11,713988;525
20558;FANTUZZA;VIA SAN VITALE EST 55;CASTEL GUELFO DI BOLOGNA;715937;927614;44,467762;11,713692;525
20559;PALAZZO IMPICCATI;VIA A ROSSI 80;MEDICINA;707845;929605;44,488046;11,612867;523
20560;PALAZZO IMPICCATI;VIA A ROSSI 135;VILLA FONTANA;707892;929658;44,488509;11,613478;523
20561;BALDUCCI;VIA BALDUCCI 6;SESTO IMOLESE;717177;926905;44,461014;11,728967;525
20562;BALDUCCI;VIA BALDUCCI FR 6;SESTO IMOLESE;717185;926901;44,460976;11,729065;525
20563;MEDICINA VIA FAVA;VIA FAVA FR VIA LUMINASI;MEDICINA;710359;928511;44,477478;11,644006;523
20564;MEDICINA VIA FAVA;VIA FAVA 1072;MEDICINA;710401;928510;44,477457;11,644533;523
20565;SESTO IMOLESE;VIA SAN VITALE 62;SESTO IMOLESE;717467;926625;44,458409;11,73249;525
20566;SESTO IMOLESE;VIA SAN VITALE 128;SESTO IMOLESE;717487;926657;44,45869;11,732755;525
20567;MEDICINA SAN CARLO;VIA SAN CARLO FR 705;MEDICINA;709368;927952;44,472739;11,631332;523
20568;MEDICINA SAN CARLO;VIA SAN CARLO FR 164/A;MEDICINA;709342;927922;44,472477;11,630993;523
20569;FORNACE GUERRINO;VIA SAN VITALE EST FR 159/B;IMOLA;718856;926254;44,454652;11,749773;525
20570;FORNACE GUERRINO;VIA SAN VITALE EST 159/B;IMOLA;718859;926265;44,45475;11,749816;525
20572;VILLAFONTANA SAN DONINO B;VIA SAN DONINO 560;VILLA FONTANA;707357;930390;44,495246;11,60705;523
20573;OSTERIOLA;VIA SAN VITALE EST FR 197;IMOLA;720524;927802;44,468064;11,771373;525
20574;OSTERIOLA;VIA SAN VITALE EST 197;IMOLA;720551;927798;44,46802;11,771711;525
20575;VILLAFONTANA SAN DONINO B;VIA SAN DONINO 579/B;VILLA FONTANA;707372;930391;44,495251;11,607239;523
20577;PONTE MASSA;VIA SAN VITALE EST FR 229;IMOLA;722467;926548;44,456191;11,795234;790
20578;PONTE MASSA;VIA SAN VITALE EST 229;IMOLA;722467;926561;44,456308;11,795239;790
20581;FRUGES;VIA MARTIRI DELLA LIBERTA` 165;MASSA LOMBARDA;723337;926197;44,452766;11,806005;790
20582;FRUGES;VIA MARTIRI DELLA LIBERTA` 78;MASSA LOMBARDA;723335;926206;44,452848;11,805983;790
20585;FRUGES MORINI;VIA MARTIRI DELLA LIBERTA` 97;MASSA LOMBARDA;724042;925934;44,450183;11,814741;790
20586;FRUGES MORINI;VIA MARTIRI DELLA LIBERTA` 50;MASSA LOMBARDA;723978;925973;44,450553;11,813955;790
20589;MASSA LOMBARDA STAZIONE;PIAZZA A.COSTA 10;MASSA LOMBARDA;725092;925797;44,448624;11,827863;790
20590;MASSA LOMBARDA STAZIONE;PIAZZA A.COSTA 10;MASSA LOMBARDA;725091;925792;44,448579;11,827848;790
20593;PANCHETTE;VIA ZAGANELLI 68/A;MASSA LOMBARDA;725914;925232;44,443287;11,837935;790
20594;PANCHETTE;VIA ZAGANELLI FR 68/C;MASSA LOMBARDA;725919;925243;44,443384;11,838002;790
20597;SANT`AGATA SUL SANTERNO;VIA SAN VITALE FR 50;SANT`AGATA SUL SANTERNO;727735;924974;44,440394;11,860677;799
20598;SANT`AGATA SUL SANTERNO;VIA SAN VITALE 60/A;SANT`AGATA SUL SANTERNO;727765;924969;44,44034;11,861051;799
20601;SANT`AGATA S/S. ZONA IND.;VIA SAN VITALE 7;SANT`AGATA SUL SANTERNO;728820;924419;44,435061;11,874049;799
20602;SANT`AGATA S/S. ZONA IND.;VIA SAN VITALE FR 9;SANT`AGATA SUL SANTERNO;728756;924547;44,436232;11,873303;799
20605;LUGO CIMITERO;VIA PROVINCIALE LUGHESE 81;LUGO;730530;923582;44,426991;11,895136;740
20606;LUGO CIMITERO;VIA PROVINCIALE LUGHESE FR 81;LUGO;730537;923598;44,427132;11,895231;740
20609;LUGO PORTA BROZZI;VIA DE BROZZI 27;LUGO;731197;923243;44,423729;11,903354;740
20610;LUGO PORTA BROZZI;VIA DE BROZZI FR 15/A;LUGO;731237;923229;44,423591;11,90385;740
20613;LUGO CIRCONVALLAZIONE PON;VIA CIRCONVALLAZIONE OVEST 36;LUGO;731267;923024;44,421738;11,904135;740
20614;LUGO CIRCONVALLAZIONE PON;VIA CIRCONVALLAZIONE OVEST 39;LUGO;731258;923030;44,421795;11,904025;740
20617;LUGO BERTACCHI MIRAGLIA;VIA BERTACCHI 2;LUGO;731397;922608;44,417956;11,905581;740
20618;LUGO BERTACCHI MIRAGLIA;VIA BERTACCHI 5;LUGO;731397;922624;44,4181;11,905588;740
20621;LUGO ORSINI RICCI;VIA DEGLI ORSINI 4/1;LUGO;731874;922354;44,415519;11,911451;740
20622;LUGO ORSINI RICCI;VIA DEGLI ORSINI 19;LUGO;731939;922327;44,415256;11,912254;740
20624;LUGO STAZIONE;VIALE DE PINEDO 23;LUGO;732150;922273;44,414702;11,914877;740
20625;LUGO MASI OSPEDALE;VIA MASI 3/1;LUGO;732405;922485;44,416526;11,918171;740
20626;LUGO MASI OSPEDALE;VIA MASI 18;LUGO;732380;922503;44,416696;11,917865;740
20628;LUGO AUTOSTAZIONE;AUTOSTAZIONE LUGO VIALE ORIANI;LUGO;731656;922133;44,413602;11,908618;740
